,0,1,2
108486,7482225,10884367,9679690
108492,7312154,5475108,2941946
108500,5746794,8610729,9248080
108507,9548864,7018230,11733173
108515,4470434,6014325,3146419
108518,7297377,11677370,1939457
108520,7884408,11637345,10966893
108526,11278295,8169754,10755732
108534,6720290,10958119,11280560
108540,5582765,3768655,10420447
108542,5656311,4633346,11565059
108550,8702481,10271293,11659116
108563,8221359,4227953,11457097
108577,8772142,1806839,9040929
108583,11305846,11692214,10534013
108584,3281463,9487755,7383237
108588,8586528,5354999,5992382
108594,2251814,9223448,6267890
108606,10225876,4368084,9807097
108612,8324991,6824027,10291829
108613,9545918,11723555,8824522
108615,10791595,7405621,6238961
108616,8904623,9127012,9094402
108620,1647802,333992,9962249
108624,6634747,6247757,9359017
108627,3414403,7874778,9852395
108632,11493901,565095,9779675
108640,8873781,11252241,9844500
108671,9185466,7545323,8362076
108672,8535974,7721694,10665475
108678,10648350,9233708,2960253
108682,6884150,8823943,8368030
108689,4254251,8661513,6081907
108691,319508,5414065,8566992
108695,7890488,11621239,10224500
108696,11299758,8467826,6782386
108706,6955673,8185384,9210734
108710,5500882,7413703,50389
108718,9689112,6230706,9415013
108724,7995675,9224444,4723513
108730,10215292,5824804,174839
108738,7075115,8326673,8606563
108743,7498739,9050441,11016275
108744,9077637,3540306,9886439
108746,2830987,10027958,6944154
108748,4834563,96390,7034396
108755,8193917,4219294,9593292
108763,10695979,2128109,9988402
108770,3139855,8636859,10636540
108772,7542541,3688820,4473955
108774,6842363,2718099,6162892
108778,11438720,8914395,5025458
108781,8093589,10323645,6480577
108791,10087543,7137290,5900037
108792,10632641,11696182,4727402
108805,6604042,11424856,8507882
108809,10224296,4482342,5259399
108815,8668377,517070,8045523
108830,5524567,6203139,6581413
108831,5610765,6416308,8419522
108842,7862034,2507145,6603383
108843,4315989,6182201,3020929
108850,9720709,1708216,11491745
108852,7122835,9724308,8286887
108853,11038208,11080554,2986876
108863,1624725,6232470,8207096
108864,6869367,3684216,11638361
108866,7848731,9093174,10936099
108876,5032525,1363774,11661470
108878,7153239,7513340,2206334
108889,6874440,10687443,10281955
108891,7258379,8413065,219804
108898,4546492,8319829,6919903
108904,676746,9425184,6515137
108910,6471196,9059590,5798235
108911,6591375,11669128,6842375
108913,6294946,4257838,6496123
108917,5249606,7871062,8301050
108919,6060947,3489498,2278296
108926,11385868,11667169,8925506
108927,9860453,5006400,9096531
108929,10494584,9150570,8409412
108930,7221889,5018274,3219211
108935,11473504,1718929,660083
108936,11440078,10923352,4520233
108950,4916015,5740782,11463573
108954,7784585,10435272,10227019
108955,10646889,6968098,11416933
108957,11616574,7811172,8694544
108972,216484,10788455,3724795
108984,8402415,1154566,4820647
108987,311802,7708004,6218555
108998,8492951,11356101,8644933
109002,5753787,7800987,6034273
109006,9565863,11176602,7230364
109012,6456765,11039755,7251287
109013,11650679,10882653,11530118
109019,8709152,8385560,8937660
109028,11339073,6703680,2714344
109033,7188498,2670054,11480659
109034,7100809,11573400,7715974
109040,10928003,10990024,3968579
109045,2324087,11410323,5145373
109054,10586018,4107265,7915402
109055,2359869,4101394,2541659
109060,6029642,8665997,4450009
109073,8181374,8886975,1585398
109075,11662897,5089001,11496631
109084,7429241,8452028,4360383
109085,6566467,11469093,3692159
109086,5199368,11741061,10288585
109087,11487698,11331631,8615873
109097,4072231,1493007,8869488
109098,7983218,8596357,8120894
109102,7221293,6954014,9623982
109107,3797117,10809702,9030513
109117,7295018,10334514,3254002
109126,7120235,10667543,6142324
109132,7763962,7434609,5693873
109133,9399864,4041969,10598717
109134,10586511,10662858,800505
109140,8932164,8318162,10067565
109142,8933371,11122899,10918086
109146,1105620,11475537,11546429
109150,36350,9240598,4269791
109152,9623193,11448675,2310905
109154,4130333,5271877,2374487
109155,7445910,8862535,10133309
109157,942539,10038030,9387035
109159,10468610,9368780,7072303
109164,492077,9993724,6163641
109168,7409707,5275693,10195209
109169,991715,8038560,10938180
109172,8439168,11473150,5037323
109179,9728846,9453539,5553327
109184,10717279,8246021,7563752
109189,9969655,8672674,9565705
109195,9147119,10134880,7014954
109197,5959582,3848578,9510243
109200,137812,6361078,5059483
109210,5203699,6532281,5156798
109211,7465966,9374243,10480293
109220,3025179,5617087,11316896
109222,8075692,10702650,11575452
109226,11593877,7231175,7380828
109228,7379707,361503,8287336
109232,8401110,6057136,2972351
109237,7264641,4602358,2234758
109238,8874790,6355813,7219558
109240,8548902,3756320,3216627
109244,6289781,4461350,8618327
109251,10816991,9821810,4167063
109255,10692612,2708315,2901786
109275,3850971,7553200,9635664
109277,5440581,691483,2357423
109284,2034128,8978483,7162725
109287,6940347,7540766,6896004
109293,9671569,9763058,7004624
109299,4845704,9089351,8920036
109303,8605200,6871003,8672115
109307,8959260,8532736,8582983
109316,5078208,10021914,8018926
109320,9495284,1932389,10865329
109322,4311918,6331255,7652169
109334,10455810,11738727,8847864
109337,6480025,10442312,10744297
109343,2913699,2781420,3780904
109353,6259730,11694071,8419205
109357,9448130,15504,1964140
109363,3413055,11038634,5052910
109366,9567278,3328567,1694539
109367,10810559,10862686,3800909
109386,10059214,4866817,11293533
109389,11019080,8357717,9021645
109393,9295610,9326348,9105767
109397,10360163,8114620,4289108
109425,5025237,9677874,8225346
109433,5865460,1802612,3965373
109434,11678322,9075904,7285864
109438,969916,11476308,9249597
109442,10418738,6828170,2698212
109448,8184268,6854585,2625553
109458,5367874,5260177,3931499
109469,3896789,10913073,7827504
109472,11357906,8710855,9006315
109474,8126077,15376,8451504
109477,7093613,7460089,4562816
109478,9260939,2383951,10220805
109481,11023123,11257122,9248466
109485,8348952,8737070,7165011
109486,7176904,9191571,7096971
109497,11328943,9925217,9723279
109499,6110858,109230,6116261
109504,6228820,11695646,9487813
109511,9706296,4175734,4193728
109522,11457787,10230731,4791405
109534,8804508,5264563,3605263
109535,7042379,3243649,1820537
109539,8742258,4970202,3489498
109540,11464159,11492545,10168611
109546,8983292,4346472,6228868
109548,5586717,6478787,6157794
109555,84859,9117378,10760048
109557,9348586,5606046,1705709
109564,11189532,6579003,11527003
109567,10321329,10535040,8670429
109572,10633048,9263871,8497768
109577,11490482,6998742,7430657
109579,11330217,10012701,5075973
109591,8650893,7800310,10683326
109603,10392953,6848250,6239193
109614,2787738,2140244,2918239
109616,11712769,4485857,8630661
109620,10989531,10985989,11117745
109623,9864258,6704426,9391754
109628,8307884,10568981,5161966
109629,6022573,7902758,5922777
109635,5035937,9090115,9924230
109636,5975040,9709355,9160722
109638,10297854,7313924,10445244
109644,4109933,9804843,10289463
109645,10870493,10696024,11075349
109648,8290099,7939793,11550277
109653,7877877,9881444,6361281
109654,1253759,332067,4493058
109664,8942529,7180063,6690111
109671,4648914,7206050,1775503
109674,5785608,11223932,6732822
109677,4920857,10155493,9656866
109678,1166552,11492255,6025865
109679,8954458,6014852,10432504
109684,9005404,3381540,3273860
109690,7940472,4153318,8727674
109692,7455566,7379860,7728151
109699,6982843,1122162,8505445
109704,8774041,8875451,11741211
109713,7277584,10465993,6714992
109716,10585456,11546429,10137615
109718,8955991,10196047,9383631
109724,8897794,6471196,48493
109725,9567060,6843839,807386
109735,9052507,8115931,8942568
109743,10301854,9369050,11571959
109744,9030788,7803258,9311960
109746,8238827,2962152,9413977
109756,6919903,8060126,3890156
109762,10978895,10041202,11075116
109769,10904625,5846750,476323
109770,440786,2623641,5452779
109777,1135946,4450837,8813623
109792,3733617,11490663,10582160
109797,2478763,10070601,9271371
109803,1547092,9643787,2023725
109805,4034380,6067843,4588352
109808,402810,10733578,11243035
109809,8305537,11304977,1514121
109812,493308,6334884,583851
109824,978489,9996655,2343375
109826,9630744,7464815,9088366
109827,9425680,5486622,4527123
109832,527700,10190844,9935594
109833,6428796,11105480,6051590
109842,11559671,11242145,10004331
109844,10204667,9285029,10136079
109849,11290818,10701190,2991255
109854,11457904,11012682,11434117
109856,11705817,11329978,7630596
109858,2612322,9844522,7137878
109860,10046148,5204758,10413243
109862,8891159,8196127,2315800
109873,4826359,11242818,2025941
109880,3948047,9921933,1734072
109901,7071153,7735306,1205671
109902,10826047,7578569,8606287
109911,9882113,11593496,7394596
109930,1437527,3264617,7433658
109931,9457851,8004737,492077
109932,8438094,10523721,8798791
109940,10082813,5337518,10483088
109942,7728276,4313279,7576585
109948,11421535,8836701,6634747
109953,9188007,7858876,7068726
109956,4255378,7124293,8002085
109966,9734470,8504118,1878472
109969,10593636,4457048,8257275
109970,4139319,6951912,6930481
109974,3159360,8963480,8688016
109977,88318,7487622,4481507
109978,5403296,10364040,6930717
109980,11700197,6616540,11303430
109985,10100590,11414482,2404470
109996,8024067,11305153,2641466
110000,8238827,998572,11292455
110005,10828343,4991984,3878321
110007,4745,6935144,11035766
110008,11169829,11736836,8685585
110015,9610618,10857972,6005686
110019,9562663,7443660,4578481
110030,10575063,9589825,8283641
110032,8288020,5290368,11237352
110033,10563111,8738448,9771726
110034,11518863,5037376,11110540
110044,5879091,11573400,5013836
110045,3472538,10262181,7476694
110054,7762015,9893383,5002461
110059,6130782,9630144,6119273
110061,7006109,2950801,6675922
110064,5740782,4363238,11654026
110067,7803258,11177801,10071733
110076,4499184,11667359,7765531
110077,10281800,10972378,9492454
110081,1186775,4378450,6782749
110082,7865000,6961352,7406675
110083,10035653,10225876,1912434
110096,8551264,3692035,11399390
110100,7360384,7541037,5425130
110105,6015986,7840431,11296739
110109,10702948,670916,2890132
110111,10562285,2171291,5028581
110116,9006229,6323867,11242860
110117,5629,11254188,6089211
110121,8201316,10792258,2400531
110128,9213195,7587512,9605150
110129,10542795,7446962,4768365
110141,11694034,11485344,11330670
110142,7098749,8786120,11319314
110145,5560801,7742058,1871565
110156,8890859,5127862,6922200
110177,11153221,955863,8364897
110183,2214227,2760371,8453096
110185,9609048,6090766,11183281
110186,8931230,8489797,3919977
110188,11396155,5565774,11654204
110189,1156069,8100239,11181279
110190,2228618,5529264,8860819
110191,7791106,11509584,11519757
110195,4700502,5931114,10479125
110200,11697353,8559889,7322758
110201,8313277,10691231,8700729
110202,11003588,4723513,3747347
110211,7638604,11482402,11611329
110219,8377023,4282855,2382439
110221,10675076,7196299,10947692
110224,9827201,9301514,2044768
110226,8629425,8093220,11628091
110232,7234470,10218770,8607994
110234,10610056,6924233,8776861
110236,11492578,7385735,10188765
110261,10101033,10401478,8629157
110267,8462958,11598656,11722126
110275,3302016,10544641,8465478
110276,11123954,9044897,10110863
110277,166132,6673632,11424252
110278,843188,7052978,5925356
110287,8759227,7414266,2392864
110288,10521906,3292954,7255968
110300,8773536,11531304,10916455
110303,10999480,10767010,8316446
110304,7840431,10643769,11090547
110311,5760776,5763597,9463951
110314,10268994,9003786,5648250
110315,354576,11181122,849897
110317,7874825,10340572,1849071
110327,1714327,7301318,10865799
110335,9081177,3327451,6473664
110339,11036830,9063566,6366779
110345,9441058,4285030,7551069
110347,182670,508583,1628673
110355,10189304,10798840,8714626
110356,10985517,6129982,4689658
110360,8060280,9251956,11128160
110369,1713120,8530094,7818101
110372,3103612,10140232,6157872
110374,8709286,7048440,4922265
110377,7877844,9633996,8280238
110380,6090300,8508344,10284569
110383,8338461,3795213,7553258
110388,1594159,4481386,11195037
110389,10014283,5254084,8613805
110391,6237005,11683571,11506482
110407,10609622,11731520,3241596
110409,8313699,7234931,11485146
110413,2078586,11019352,8282493
110416,10418328,7217956,5620197
110424,1057637,7752631,11501037
110427,11508180,6982317,766488
110436,11195917,7938271,5851807
110441,1407702,11244364,11622865
110442,8654100,7340722,9005307
110444,3638121,518609,11523724
110448,3543975,11747890,94445
110453,6758349,11489670,442346
110455,10220805,8231702,9819293
110460,11445909,4176817,9134137
110462,11305757,5025458,11230473
110473,10577224,5738816,1690036
110480,11487698,8030362,1903067
110483,10508793,8606902,1915410
110486,7938243,7951164,7251091
110489,9138188,9209560,10464910
110499,10632000,6427118,6072001
110500,9698713,5217153,6384769
110501,6964927,6069225,11516929
110502,10043843,9516281,992791
110507,7434010,10527780,6058056
110508,8983093,11484775,2213017
110517,4835072,11395207,3332724
110520,11630160,8257275,11406608
110529,6751900,3344070,11441667
110531,9865751,5891812,11728019
110532,10662324,9649903,7000402
110540,3815413,2188669,9743793
110545,8144890,11616918,7475801
110546,11424282,8100848,8739034
110551,11399945,3324266,1997890
110555,1877242,860598,7272912
110557,3946930,8222625,11034672
110558,11439105,9974485,331191
110565,5719652,10728680,686780
110568,5241202,1834850,11411466
110569,11715888,2663326,11296739
110570,2730839,10450387,556062
110583,11670035,9797828,11563371
110589,8919407,4500273,95710
110595,9514988,8060280,7109941
110600,2519896,11298434,3393502
110601,11473337,5860748,9349765
110604,11441480,644441,4333070
110605,7407820,6552213,10900641
110612,5256504,9087052,6989327
110613,3890979,5967870,6670142
110618,3666692,6709006,1326882
110623,5222398,70072,1671669
110641,9389424,137688,6867316
110643,10215292,9121746,10581571
110660,9711670,100143,8571913
110662,9378491,11524558,3953322
110665,11457054,6311900,8054226
110667,10578627,4551731,10314550
110671,7724072,7632604,8955346
110674,6287196,4901786,4931227
110676,2604888,8957731,9036922
110682,6403309,10191624,684398
110686,4419268,10930800,9987319
110696,11528027,10930271,7942990
110718,1570908,5579752,10329824
110724,7469723,6439233,9113597
110726,10631211,7840594,8238827
110738,723934,10275549,4163339
110751,10273031,4387847,7985010
110759,11041109,4922519,1396191
110761,4131776,6262243,5500882
110772,8222730,9642954,4276779
110781,9514219,11666990,7827121
110783,8696675,7525209,480432
110787,11608559,7453957,2404470
110791,6509891,10230604,11385812
110795,9796026,639499,796391
110800,10660298,4619498,11606873
110802,7838967,6679425,7916789
110807,11613161,7389061,806144
110809,7307280,904076,2450184
110825,6738513,9842933,6864458
110841,10095463,7326704,8786572
110842,5372129,8575914,8491288
110847,8522152,8837851,9286991
110850,10856473,11567186,6815529
110854,5187637,10083366,74884
110857,8937660,8388191,5684846
110859,10067501,6916768,1349854
110863,8571749,9912250,7919510
110867,5434091,2760348,3823403
110871,7325726,8644545,8225803
110873,7367535,10062050,5510019
110879,9317239,8061027,6930972
110903,10180746,11628455,7715035
110905,3134825,7172701,10526176
110910,11699901,9154526,738717
110913,5023360,7779241,6885206
110916,4972052,9718919,5794949
110923,8135989,3125238,7107573
110926,3074780,7145140,6869475
110928,10680081,7514858,10441124
110929,11304068,536214,7813609
110936,5118063,9257376,7035177
