,0,1,2
22331,DM-2069,DM-3751,DM-2881
22335,DM-1767,DM-4337,TISTUD-4728
22341,DM-214,DM-2119,DM-2048
22346,DM-3593,DM-1708,STUDIO-2672
22347,DM-2042,DM-5510,DM-1244
22348,DM-6394,DM-2084,DM-1111
22349,DM-5300,MULE-7929,DM-4000
22370,DM-4190,XD-335,TDQ-5330
22372,DM-3908,DM-1061,DM-1061
22373,DM-1061,DM-4679,DM-3263
22376,DM-2111,MDL-34587,DM-6202
22377,MESOS-2701,DM-3759,DM-1377
22383,DM-1861,DM-2881,DM-5671
22389,DM-2181,DM-2125,CLOV-1448
22390,DM-6394,DM-6405,DM-5994
22391,DM-5742,XD-2062,DM-3527
22393,DM-5033,DM-4526,DM-3787
22394,DM-3768,DM-1999,DM-4898
22395,DM-5612,DM-4588,DM-1968
22398,DM-5262,TIMOB-9092,XD-649
22400,DM-1030,DM-2119,DM-5742
22401,DM-3527,DM-2003,DM-5113
22404,DM-1030,TIMOB-23627,TIMOB-8833
22416,DM-1037,DM-4950,DM-2065
22417,DM-1490,DM-1342,MDL-13114
22419,DM-3760,DM-1711,DM-1988
22422,DM-2071,DM-1890,DM-5443
22423,DM-2300,DM-5262,TIMOB-18249
22427,DM-2881,DM-3877,DM-6417
22432,DM-5949,DM-3263,DM-1447
22436,DM-4567,DM-5949,DM-2116
22439,DM-5929,DM-5413,DM-85
22446,DM-3882,XD-2062,DM-5929
22451,CLOV-1287,DM-6394,DM-3822
22460,DM-1766,DM-3756,DM-2881
22463,DM-2354,APSTUD-3961,DM-5033
22466,DM-1704,DM-1155,DM-1030
22480,DM-1708,DM-5620,DM-2088
22482,DM-4968,DM-6454,DM-2042
22494,DM-2207,STUDIO-6221,DM-2881
22498,XD-1694,DM-1259,DM-5033
22499,DM-5033,DM-3005,DM-1907
22501,JSW-4794,DM-1977,DM-5422
22503,DM-6833,DM-2881,DM-1711
22507,DM-5422,TIMOB-18377,DM-2103
22508,DM-2042,MESOS-5227,DM-5929
22509,DM-5622,TIMOB-2231,DM-3263
22511,XD-1286,DM-2881,DM-5622
22512,DM-1136,DM-2065,DM-3595
22525,DM-4190,DM-5929,DM-1877
22527,DM-5346,DM-5033,DM-3859
22532,DM-842,DM-1061,DM-1711
22539,DM-3831,XD-1146,DM-4121
22542,DM-5691,DM-2225,DM-3869
22559,DM-2050,MDL-41267,DM-4809
22560,DM-736,XD-869,DM-4306
22573,MDL-45920,DM-3873,DM-3875
22582,DM-6448,DM-5962,DM-1030
22583,DM-3634,DM-5468,DM-2118
22585,DM-5994,APSTUD-8125,DM-5300
22593,DM-5929,DM-6418,DM-584
22594,DM-1170,DM-5422,DM-3921
22602,DM-5620,TISTUD-1105,DM-1704
22606,DM-5612,DM-1726,DM-1155
22607,DM-3923,DM-3929,DM-1711
22612,DM-5908,DM-5468,DM-5994
22615,DM-3215,DM-1766,DM-1648
22642,APSTUD-3563,DM-2207,DM-1769
22643,DM-2500,DM-2048,DM-1377
22644,DM-5112,DM-5510,DM-3583
22645,TDQ-12270,DM-85,DM-6849
22652,DM-3876,DM-3757,DM-4700
22656,DM-3787,DM-5620,DM-4401
22663,DM-6242,DM-1968,TISTUD-6338
22670,STUDIO-5119,DM-2830,DM-2207
22674,DM-5398,DM-3751,DM-3757
22675,DM-6196,TISTUD-3480,DM-3831
22676,DM-1988,DM-3753,DM-5519
22690,DM-5497,DM-2003,MDL-31089
22691,DM-3787,DM-6454,DM-2113
22709,DM-4337,DM-2217,DM-1877
22712,DM-3757,DM-2111,TIMOB-18770
22715,DM-5033,DM-3757,DM-2207
22719,DM-5505,DM-1711,DM-4265
22726,DM-4193,DM-4809,DM-1157
22728,DM-3559,DM-5556,STUDIO-2672
22733,DM-4401,DM-545,DM-5033
22740,DM-2084,DM-848,DM-6245
22746,TISTUD-3447,DM-1111,DM-3921
22749,DM-5497,DM-5420,DM-3753
22764,STUDIO-3484,DM-5420,DM-3215
22768,DM-5612,DM-6394,DM-85
22772,DM-3663,STUDIO-3484,DM-1030
22774,DURACLOUD-828,DM-1030,DM-2830
22779,DM-1061,DM-3622,MDL-41960
22781,DM-6169,DM-1170,DM-5508
22788,DM-1226,MDL-44447,TIMOB-12233
22789,DM-2119,DM-214,DM-3908
22796,DM-1998,DM-5053,DM-1890
22801,DM-5612,TDQ-10516,DM-3833
22802,DM-4809,TDQ-10890,TIMOB-12230
22803,DM-4809,DM-2250,DM-4412
22814,DM-5962,DM-198,DM-5455
22821,DM-2084,DM-2119,TIMOB-19016
22824,DM-3757,DM-1711,DM-2181
22826,DM-2082,DM-5958,DM-3757
22829,DM-4689,DM-5113,DM-5300
22830,DM-3921,DM-1061,DM-1030
22834,DM-1037,DM-1711,DM-1337
22850,DM-3751,DM-5201,DM-3908
22864,DM-1988,DM-1977,DM-2250
22865,DM-5612,DM-5497,DM-2042
22872,DM-2003,DM-1704,DM-3552
22873,DM-3882,DM-2250,MDL-31830
22875,TISTUD-787,DM-4093,DM-2881
22880,XD-3659,DM-5115,DM-2036
22887,DM-214,MDL-40034,XD-1627
22889,TISTUD-3480,DM-2813,DM-2117
22898,TIMOB-18249,DM-3600,DM-5111
22905,DM-2036,DM-848,DM-3923
22907,DM-3425,DM-3877,MDL-41287
22909,DM-1711,DM-4306,DM-1708
22916,DM-3552,DM-4160,DM-4401
22925,XD-1694,DM-1708,DM-2397
22926,DM-5008,DM-1988,DM-1703
22927,DM-2116,DM-5033,DM-2207
22935,DM-4862,DM-5647,DM-545
22947,DM-5008,DM-2881,DM-4154
22948,DM-1046,DM-5719,DM-4809
22956,DM-3760,DM-2069,DM-1033
22964,DM-6394,DM-3425,BAM-9518
22972,DM-4325,DM-2053,TISTUD-787
22974,DM-1988,TIMOB-19375,DM-6171
22979,DM-1704,DM-5401,DM-85
22980,DM-3685,DM-5556,DM-1977
22990,DM-2207,DM-5932,DM-1030
22995,DM-769,DM-1061,DM-6451
22997,DM-3858,DM-5171,DM-2042
23002,DM-5497,DM-6430,DM-5620
23011,DM-1046,DM-3581,TIMOB-12226
23013,DM-3568,DM-4412,DM-3543
23024,DM-5468,DM-3876,DM-2049
23029,DM-4193,DM-2103,DM-3477
23030,DM-2207,APSTUD-4272,DM-5445
23035,DM-4325,DM-4558,DM-3552
23036,DM-5300,DM-2111,DM-2396
23043,DM-1036,DM-3855,DM-3751
23047,APSTUD-4919,DM-1137,DM-3685
23054,TIMOB-19042,DM-6697,DM-5114
23059,CLOV-1666,DM-3751,MDL-36081
23062,TDQ-4189,DM-5455,DM-4538
23067,DM-214,DM-2603,MDL-42078
23072,DURACLOUD-640,TIMOB-12226,TDQ-4977
23075,DM-6405,DM-6454,DM-5620
23082,DM-3216,DM-1349,DM-6176
23093,DM-2042,TIMOB-8809,MESOS-5170
23101,DM-6196,DM-6394,DM-2286
23103,DM-5420,DM-4689,DM-2286
23110,DM-4120,TIMOB-12239,DM-5620
23111,TIMOB-19308,DM-5033,DM-5612
23117,DM-3527,DM-5401,DM-1877
23118,DM-2248,DM-2830,TIMOB-9788
23124,DM-85,DM-5415,DM-3822
23125,DM-3871,DM-750,DM-4357
23130,DM-2069,DM-6196,DM-4024
23132,MDL-41569,DM-2397,DM-5339
23138,DM-2042,DM-2825,MDL-44810
23151,DM-1260,DM-6202,DM-3581
23152,DM-3862,DM-3003,TISTUD-584
23154,DM-2830,DM-5556,DM-3751
23161,DM-6196,DM-6170,DM-4689
23163,DM-4171,DM-5505,DM-1708
23167,DM-4689,XD-163,DM-4401
23176,TIMOB-10877,DM-4791,DM-1261
23178,DM-2881,TIMOB-8832,DM-5612
23189,DM-2042,DM-5620,DM-1266
23198,MESOS-3200,CLOV-1766,TDQ-4926
23202,DM-1711,DM-4401,DM-5994
23206,DM-3647,DM-6394,DM-4401
23213,DM-2881,DM-2881,DM-3921
23217,DM-4412,DM-5870,DM-6196
23226,MDL-44340,DM-1136,TIMOB-8831
23227,XD-2062,DM-5422,DM-3135
23235,DM-602,DM-2232,DM-3757
23236,DM-1766,DM-6394,DM-1260
23239,DM-2084,DM-5647,DM-3448
23242,DM-5033,DM-4337,DM-4337
23243,DM-5905,DM-4401,DM-5612
23251,DM-5623,DM-1037,DM-5422
23253,TISTUD-5365,DM-2881,DM-2207
23255,DM-1350,DM-5346,MDL-39736
23264,DM-6394,DM-1988,DM-5422
23268,DM-5949,DM-5929,DM-3216
23276,DM-5620,TISTUD-675,DM-1336
23279,DM-5059,DM-3135,TIMOB-2231
23283,DM-6407,DM-1136,TIMOB-17801
23300,DM-5612,DM-3908,DM-3908
23301,TDQ-4926,TIMOB-19662,DM-6196
23302,DM-5480,DM-3787,APSTUD-4691
